Time,pH,Experiment
00:29:06,8.54,August 10-11
00:29:08,8.54,August 10-11
00:29:10,8.54,August 10-11
00:29:12,8.55,August 10-11
00:29:14,8.53,August 10-11
00:29:16,8.53,August 10-11
00:29:18,8.53,August 10-11
00:29:20,8.53,August 10-11
00:29:22,8.52,August 10-11
00:29:24,8.52,August 10-11
00:29:26,8.52,August 10-11
00:29:28,8.53,August 10-11
00:29:30,8.53,August 10-11
00:29:32,8.54,August 10-11
00:29:34,8.54,August 10-11
00:29:36,8.54,August 10-11
00:29:38,8.53,August 10-11
00:29:40,8.53,August 10-11
00:29:42,8.53,August 10-11
00:29:44,8.52,August 10-11
00:29:46,8.53,August 10-11
00:29:48,8.52,August 10-11
00:29:50,8.52,August 10-11
00:29:52,8.53,August 10-11
00:29:54,8.54,August 10-11
00:29:56,8.53,August 10-11
00:29:58,8.53,August 10-11
00:30:00,8.53,August 10-11
00:30:02,8.53,August 10-11
00:30:04,8.54,August 10-11
00:30:06,8.52,August 10-11
00:30:08,8.53,August 10-11
00:30:10,8.53,August 10-11
00:30:12,8.54,August 10-11
00:30:14,8.54,August 10-11
00:30:16,8.54,August 10-11
00:30:18,8.54,August 10-11
00:30:20,8.54,August 10-11
00:30:22,8.55,August 10-11
00:30:24,8.54,August 10-11
00:30:26,8.54,August 10-11
00:30:28,8.54,August 10-11
00:30:30,8.54,August 10-11
00:30:32,8.53,August 10-11
00:30:34,8.52,August 10-11
00:30:36,8.52,August 10-11
00:30:38,8.52,August 10-11
00:30:40,8.52,August 10-11
00:30:42,8.53,August 10-11
00:30:44,8.53,August 10-11
00:30:46,8.53,August 10-11
00:30:48,8.53,August 10-11
00:30:50,8.54,August 10-11
00:30:52,8.54,August 10-11
00:30:54,8.52,August 10-11
00:30:56,8.52,August 10-11
00:30:58,8.53,August 10-11
00:31:00,8.52,August 10-11
00:31:02,8.52,August 10-11
00:31:04,8.53,August 10-11
00:31:06,8.53,August 10-11
00:31:08,8.54,August 10-11
00:31:10,8.54,August 10-11
00:31:12,8.53,August 10-11
00:31:14,8.54,August 10-11
00:31:16,8.54,August 10-11
00:31:18,8.54,August 10-11
00:31:20,8.52,August 10-11
00:31:22,8.52,August 10-11
00:31:24,8.52,August 10-11
00:31:26,8.53,August 10-11
00:31:28,8.53,August 10-11
00:31:30,8.53,August 10-11
00:31:32,8.53,August 10-11
00:31:34,8.54,August 10-11
00:31:36,8.53,August 10-11
00:31:38,8.53,August 10-11
00:31:40,8.53,August 10-11
00:31:42,8.53,August 10-11
00:31:44,8.54,August 10-11
00:31:46,8.54,August 10-11
00:31:48,8.53,August 10-11
00:31:50,8.53,August 10-11
00:31:52,8.53,August 10-11
00:31:54,8.53,August 10-11
00:31:56,8.54,August 10-11
00:31:58,8.54,August 10-11
00:32:00,8.53,August 10-11
00:32:02,8.52,August 10-11
00:32:04,8.53,August 10-11
00:32:06,8.53,August 10-11
00:32:08,8.54,August 10-11
00:32:10,8.54,August 10-11
00:32:12,8.53,August 10-11
00:32:14,8.53,August 10-11
00:32:16,8.51,August 10-11
00:32:18,8.52,August 10-11
00:32:20,8.52,August 10-11
00:32:22,8.51,August 10-11
00:32:24,8.52,August 10-11
00:32:26,8.52,August 10-11
00:32:28,8.52,August 10-11
00:32:30,8.53,August 10-11
00:32:32,8.53,August 10-11
00:32:34,8.53,August 10-11
00:32:36,8.52,August 10-11
00:32:38,8.53,August 10-11
00:32:40,8.54,August 10-11
00:32:42,8.54,August 10-11
00:32:44,8.53,August 10-11
00:32:46,8.53,August 10-11
00:32:48,8.54,August 10-11
00:32:50,8.54,August 10-11
00:32:52,8.53,August 10-11
00:32:54,8.53,August 10-11
00:32:56,8.52,August 10-11
00:32:58,8.52,August 10-11
00:33:00,8.53,August 10-11
00:33:02,8.53,August 10-11
00:33:04,8.53,August 10-11
00:33:06,8.53,August 10-11
00:33:08,8.52,August 10-11
00:33:10,8.53,August 10-11
00:33:12,8.52,August 10-11
00:33:14,8.51,August 10-11
00:33:16,8.51,August 10-11
00:33:18,8.52,August 10-11
00:33:20,8.53,August 10-11
00:33:22,8.53,August 10-11
00:33:24,8.53,August 10-11
00:33:26,8.53,August 10-11
00:33:28,8.53,August 10-11
00:33:30,8.53,August 10-11
00:33:32,8.54,August 10-11
00:33:34,8.54,August 10-11
00:33:36,8.54,August 10-11
00:33:38,8.54,August 10-11
00:33:40,8.53,August 10-11
00:33:42,8.53,August 10-11
00:33:44,8.52,August 10-11
00:33:46,8.52,August 10-11
00:33:48,8.51,August 10-11
00:33:50,8.52,August 10-11
00:33:52,8.53,August 10-11
00:33:54,8.53,August 10-11
00:33:56,8.52,August 10-11
00:33:58,8.53,August 10-11
00:34:00,8.53,August 10-11
00:34:02,8.53,August 10-11
00:34:04,8.54,August 10-11
00:34:06,8.53,August 10-11
00:34:08,8.54,August 10-11
00:34:10,8.53,August 10-11
00:34:12,8.53,August 10-11
00:34:14,8.54,August 10-11
00:34:16,8.54,August 10-11
00:34:18,8.54,August 10-11
00:34:20,8.54,August 10-11
00:34:22,8.52,August 10-11
00:34:24,8.51,August 10-11
00:34:26,8.51,August 10-11
00:34:28,8.52,August 10-11
00:34:30,8.52,August 10-11
00:34:32,8.52,August 10-11
00:34:34,8.51,August 10-11
00:34:36,8.52,August 10-11
00:34:38,8.52,August 10-11
00:34:40,8.52,August 10-11
00:34:42,8.51,August 10-11
00:34:44,8.52,August 10-11
00:34:46,8.53,August 10-11
00:34:48,8.53,August 10-11
00:34:50,8.52,August 10-11
00:34:52,8.53,August 10-11
00:34:54,8.53,August 10-11
00:34:56,8.54,August 10-11
00:34:58,8.53,August 10-11
00:35:00,8.53,August 10-11
00:35:02,8.51,August 10-11
00:35:04,8.52,August 10-11
00:35:06,8.51,August 10-11
00:35:08,8.51,August 10-11
00:35:10,8.51,August 10-11
00:35:12,8.52,August 10-11
00:35:14,8.53,August 10-11
00:35:16,8.53,August 10-11
00:35:18,8.52,August 10-11
00:35:20,8.52,August 10-11
00:35:22,8.53,August 10-11
00:35:24,8.53,August 10-11
00:35:26,8.52,August 10-11
00:35:28,8.53,August 10-11
00:35:30,8.53,August 10-11
00:35:32,8.53,August 10-11
00:35:34,8.53,August 10-11
00:35:36,8.53,August 10-11
00:35:38,8.53,August 10-11
00:35:40,8.52,August 10-11
00:35:42,8.53,August 10-11
00:35:44,8.53,August 10-11
00:35:46,8.53,August 10-11
00:35:48,8.53,August 10-11
00:35:50,8.52,August 10-11
00:35:52,8.52,August 10-11
00:35:54,8.51,August 10-11
00:35:56,8.51,August 10-11
00:35:58,8.52,August 10-11
00:36:00,8.53,August 10-11
00:36:02,8.53,August 10-11
00:36:04,8.53,August 10-11
00:36:06,8.53,August 10-11
00:36:08,8.52,August 10-11
00:36:10,8.52,August 10-11
00:36:12,8.52,August 10-11
00:36:14,8.52,August 10-11
00:36:16,8.53,August 10-11
00:36:18,8.54,August 10-11
00:36:20,8.53,August 10-11
00:36:22,8.52,August 10-11
00:36:24,8.52,August 10-11
00:36:26,8.53,August 10-11
00:36:28,8.52,August 10-11
00:36:30,8.52,August 10-11
00:36:32,8.52,August 10-11
00:36:34,8.51,August 10-11
00:36:36,8.53,August 10-11
00:36:38,8.53,August 10-11
00:36:40,8.53,August 10-11
00:36:42,8.53,August 10-11
00:36:44,8.54,August 10-11
00:36:46,8.54,August 10-11
00:36:48,8.54,August 10-11
00:36:50,8.53,August 10-11
00:36:52,8.54,August 10-11
00:36:54,8.52,August 10-11
00:36:56,8.53,August 10-11
00:36:58,8.53,August 10-11
00:37:00,8.53,August 10-11
00:37:02,8.53,August 10-11
00:37:04,8.53,August 10-11
00:37:06,8.51,August 10-11
00:37:08,8.51,August 10-11
00:37:10,8.52,August 10-11
00:37:12,8.51,August 10-11
00:37:14,8.51,August 10-11
00:37:16,8.53,August 10-11
00:37:18,8.52,August 10-11
00:37:20,8.52,August 10-11
00:37:22,8.52,August 10-11
00:37:24,8.52,August 10-11
00:37:26,8.52,August 10-11
00:37:28,8.52,August 10-11
00:37:30,8.53,August 10-11
00:37:32,8.53,August 10-11
00:37:34,8.53,August 10-11
00:37:36,8.53,August 10-11
00:37:38,8.54,August 10-11
00:37:40,8.54,August 10-11
00:37:42,8.54,August 10-11
00:37:44,8.54,August 10-11
00:37:46,8.54,August 10-11
00:37:48,8.54,August 10-11
00:37:50,8.53,August 10-11
00:37:52,8.53,August 10-11
00:37:54,8.54,August 10-11
00:37:56,8.54,August 10-11
00:37:58,8.53,August 10-11
00:38:00,8.53,August 10-11
00:38:02,8.54,August 10-11
00:38:04,8.53,August 10-11
00:38:06,8.53,August 10-11
00:38:08,8.53,August 10-11
00:38:10,8.53,August 10-11
00:38:12,8.54,August 10-11
00:38:14,8.53,August 10-11
00:38:16,8.52,August 10-11
00:38:18,8.53,August 10-11
00:38:20,8.53,August 10-11
00:38:22,8.52,August 10-11
00:38:24,8.53,August 10-11
00:38:26,8.53,August 10-11
00:38:28,8.53,August 10-11
00:38:30,8.53,August 10-11
00:38:32,8.53,August 10-11
00:38:34,8.53,August 10-11
00:38:36,8.52,August 10-11
00:38:38,8.53,August 10-11
00:38:40,8.52,August 10-11
00:38:42,8.51,August 10-11
00:38:44,8.52,August 10-11
00:38:46,8.53,August 10-11
00:38:48,8.53,August 10-11
00:38:50,8.54,August 10-11
00:38:52,8.54,August 10-11
00:38:54,8.54,August 10-11
00:38:56,8.53,August 10-11
00:38:58,8.52,August 10-11
00:39:00,8.52,August 10-11
00:39:02,8.53,August 10-11
00:39:04,8.52,August 10-11
00:39:06,8.53,August 10-11
00:39:08,8.53,August 10-11
00:39:10,8.52,August 10-11
00:39:12,8.53,August 10-11
00:39:14,8.52,August 10-11
00:39:16,8.53,August 10-11
00:39:18,8.52,August 10-11
00:39:20,8.52,August 10-11
00:39:22,8.52,August 10-11
00:39:24,8.53,August 10-11
00:39:26,8.52,August 10-11
00:39:28,8.52,August 10-11
00:39:30,8.53,August 10-11
00:39:32,8.53,August 10-11
00:39:34,8.53,August 10-11
00:39:36,8.54,August 10-11
00:39:38,8.53,August 10-11
00:39:40,8.53,August 10-11
00:39:42,8.52,August 10-11
00:39:44,8.5,August 10-11
00:39:46,8.51,August 10-11
00:39:48,8.51,August 10-11
00:39:50,8.5,August 10-11
00:39:52,8.5,August 10-11
00:39:54,8.51,August 10-11
00:39:56,8.51,August 10-11
00:39:58,8.51,August 10-11
00:40:00,8.52,August 10-11
00:40:02,8.53,August 10-11
00:40:04,8.53,August 10-11
00:40:06,8.52,August 10-11
00:40:08,8.53,August 10-11
00:40:10,8.53,August 10-11
00:40:12,8.52,August 10-11
00:40:14,8.53,August 10-11
00:40:16,8.54,August 10-11
00:40:18,8.54,August 10-11
00:40:20,8.53,August 10-11
00:40:22,8.52,August 10-11
00:40:24,8.53,August 10-11
00:40:26,8.53,August 10-11
00:40:28,8.54,August 10-11
00:40:30,8.54,August 10-11
00:40:32,8.53,August 10-11
00:40:34,8.52,August 10-11
00:40:36,8.53,August 10-11
00:40:38,8.53,August 10-11
00:40:40,8.54,August 10-11
00:40:42,8.52,August 10-11
00:40:44,8.51,August 10-11
00:40:46,8.51,August 10-11
00:40:48,8.51,August 10-11
00:40:50,8.52,August 10-11
00:40:52,8.52,August 10-11
00:40:54,8.52,August 10-11
00:40:56,8.53,August 10-11
00:40:58,8.52,August 10-11
00:41:00,8.52,August 10-11
00:41:02,8.5,August 10-11
00:41:04,8.52,August 10-11
00:41:06,8.52,August 10-11
00:41:08,8.51,August 10-11
00:41:10,8.52,August 10-11
00:41:12,8.52,August 10-11
00:41:14,8.53,August 10-11
00:41:16,8.54,August 10-11
00:41:18,8.52,August 10-11
00:41:20,8.52,August 10-11
00:41:22,8.53,August 10-11
00:41:24,8.53,August 10-11
00:41:26,8.54,August 10-11
00:41:28,8.54,August 10-11
00:41:30,8.54,August 10-11
00:41:32,8.54,August 10-11
00:41:34,8.54,August 10-11
00:41:36,8.53,August 10-11
00:41:38,8.52,August 10-11
00:41:40,8.52,August 10-11
00:41:42,8.52,August 10-11
00:41:44,8.51,August 10-11
00:41:46,8.52,August 10-11
00:41:48,8.53,August 10-11
00:41:50,8.52,August 10-11
00:41:52,8.51,August 10-11
00:41:54,8.51,August 10-11
00:41:56,8.52,August 10-11
00:41:58,8.51,August 10-11
00:42:00,8.52,August 10-11
00:42:02,8.53,August 10-11
00:42:04,8.53,August 10-11
00:42:06,8.53,August 10-11
00:42:08,8.53,August 10-11
00:42:10,8.52,August 10-11
00:42:12,8.52,August 10-11
00:42:14,8.52,August 10-11
00:42:16,8.52,August 10-11
00:42:18,8.52,August 10-11
00:42:20,8.52,August 10-11
00:42:22,8.51,August 10-11
00:42:24,8.51,August 10-11
00:42:26,8.52,August 10-11
00:42:28,8.52,August 10-11
00:42:30,8.52,August 10-11
00:42:32,8.52,August 10-11
00:42:34,8.53,August 10-11
00:42:36,8.53,August 10-11
00:42:38,8.54,August 10-11
00:42:40,8.54,August 10-11
00:42:42,8.54,August 10-11
00:42:44,8.54,August 10-11
00:42:46,8.55,August 10-11
00:42:48,8.53,August 10-11
00:42:50,8.52,August 10-11
00:42:52,8.52,August 10-11
00:42:54,8.52,August 10-11
00:42:56,8.52,August 10-11
00:42:58,8.53,August 10-11
00:43:00,8.53,August 10-11
00:43:02,8.52,August 10-11
00:43:04,8.53,August 10-11
00:43:06,8.53,August 10-11
00:43:08,8.53,August 10-11
00:43:10,8.52,August 10-11
00:43:12,8.53,August 10-11
00:43:14,8.53,August 10-11
00:43:16,8.51,August 10-11
00:43:18,8.5,August 10-11
00:43:20,8.52,August 10-11
00:43:22,8.53,August 10-11
00:43:24,8.53,August 10-11
00:43:26,8.54,August 10-11
00:43:28,8.54,August 10-11
00:43:30,8.54,August 10-11
00:43:32,8.54,August 10-11
00:43:34,8.54,August 10-11
00:43:36,8.54,August 10-11
00:43:38,8.54,August 10-11
00:43:40,8.54,August 10-11
00:43:42,8.54,August 10-11
00:43:44,8.55,August 10-11
00:43:46,8.53,August 10-11
00:43:48,8.54,August 10-11
00:43:50,8.54,August 10-11
00:43:52,8.54,August 10-11
00:43:54,8.54,August 10-11
00:43:56,8.54,August 10-11
00:43:58,8.54,August 10-11
00:44:00,8.53,August 10-11
00:44:02,8.53,August 10-11
00:44:04,8.53,August 10-11
00:44:06,8.53,August 10-11
00:44:08,8.53,August 10-11
00:44:10,8.54,August 10-11
00:44:12,8.54,August 10-11
00:44:14,8.54,August 10-11
00:44:16,8.54,August 10-11
00:44:18,8.54,August 10-11
00:44:20,8.54,August 10-11
00:44:22,8.53,August 10-11
00:44:24,8.53,August 10-11
00:44:26,8.53,August 10-11
00:44:28,8.54,August 10-11
00:44:30,8.53,August 10-11
00:44:32,8.53,August 10-11
00:44:34,8.53,August 10-11
00:44:36,8.53,August 10-11
00:44:38,8.52,August 10-11
00:44:40,8.52,August 10-11
00:44:42,8.53,August 10-11
00:44:44,8.53,August 10-11
00:44:46,8.53,August 10-11
00:44:48,8.53,August 10-11
00:44:50,8.53,August 10-11
00:44:52,8.53,August 10-11
00:44:54,8.53,August 10-11
00:44:56,8.54,August 10-11
00:44:58,8.54,August 10-11
00:45:00,8.53,August 10-11
00:45:02,8.53,August 10-11
00:45:04,8.51,August 10-11
00:45:06,8.52,August 10-11
00:45:08,8.52,August 10-11
00:45:10,8.53,August 10-11
00:45:12,8.53,August 10-11
00:45:14,8.53,August 10-11
00:45:16,8.53,August 10-11
00:45:18,8.53,August 10-11
00:45:20,8.53,August 10-11
00:45:22,8.52,August 10-11
00:45:24,8.51,August 10-11
00:45:26,8.52,August 10-11
00:45:28,8.52,August 10-11
00:45:30,8.53,August 10-11
00:45:32,8.52,August 10-11
00:45:34,8.53,August 10-11
00:45:36,8.53,August 10-11
00:45:38,8.53,August 10-11
00:45:40,8.53,August 10-11
00:45:42,8.53,August 10-11
00:45:44,8.53,August 10-11
00:45:46,8.53,August 10-11
00:45:48,8.53,August 10-11
00:45:50,8.53,August 10-11
00:45:52,8.53,August 10-11
00:45:54,8.54,August 10-11
00:45:56,8.52,August 10-11
00:45:58,8.52,August 10-11
00:46:00,8.52,August 10-11
00:46:02,8.53,August 10-11
00:46:04,8.53,August 10-11
00:46:06,8.53,August 10-11
00:46:08,8.53,August 10-11
00:46:10,8.53,August 10-11
00:46:12,8.53,August 10-11
00:46:14,8.53,August 10-11
00:46:16,8.53,August 10-11
00:46:18,8.53,August 10-11
00:46:20,8.52,August 10-11
00:46:22,8.53,August 10-11
00:46:24,8.53,August 10-11
00:46:26,8.53,August 10-11
00:46:28,8.53,August 10-11
00:46:30,8.53,August 10-11
00:46:32,8.53,August 10-11
00:46:34,8.53,August 10-11
00:46:36,8.54,August 10-11
00:46:38,8.54,August 10-11
00:46:40,8.54,August 10-11
00:46:42,8.53,August 10-11
00:46:44,8.53,August 10-11
00:46:46,8.53,August 10-11
00:46:48,8.53,August 10-11
00:46:50,8.54,August 10-11
00:46:52,8.53,August 10-11
00:46:54,8.53,August 10-11
00:46:56,8.54,August 10-11
00:46:58,8.53,August 10-11
00:47:00,8.52,August 10-11
00:47:02,8.53,August 10-11
00:47:04,8.52,August 10-11
00:47:06,8.52,August 10-11
00:47:08,8.53,August 10-11
00:47:10,8.53,August 10-11
00:47:12,8.54,August 10-11
00:47:14,8.54,August 10-11
00:47:16,8.54,August 10-11
00:47:18,8.54,August 10-11
00:47:20,8.54,August 10-11
00:47:22,8.53,August 10-11
00:47:24,8.52,August 10-11
00:47:26,8.52,August 10-11
00:47:28,8.53,August 10-11
00:47:30,8.52,August 10-11
00:47:32,8.51,August 10-11
00:47:34,8.51,August 10-11
00:47:36,8.52,August 10-11
00:47:38,8.52,August 10-11
00:47:40,8.52,August 10-11
00:47:42,8.52,August 10-11
00:47:44,8.52,August 10-11
00:47:46,8.52,August 10-11
00:47:48,8.52,August 10-11
00:47:50,8.52,August 10-11
00:47:52,8.52,August 10-11
00:47:54,8.52,August 10-11
00:47:56,8.53,August 10-11
00:47:58,8.53,August 10-11
00:48:00,8.53,August 10-11
00:48:02,8.53,August 10-11
00:48:04,8.53,August 10-11
00:48:06,8.53,August 10-11
00:48:08,8.53,August 10-11
00:48:10,8.53,August 10-11
00:48:12,8.53,August 10-11
00:48:14,8.54,August 10-11
00:48:16,8.54,August 10-11
00:48:18,8.54,August 10-11
00:48:20,8.53,August 10-11
00:48:22,8.53,August 10-11
00:48:24,8.53,August 10-11
00:48:26,8.53,August 10-11
00:48:28,8.53,August 10-11
00:48:30,8.53,August 10-11
00:48:32,8.54,August 10-11
00:48:34,8.54,August 10-11
00:48:36,8.54,August 10-11
00:48:38,8.54,August 10-11
00:48:40,8.54,August 10-11
00:48:42,8.54,August 10-11
00:48:44,8.54,August 10-11
00:48:46,8.54,August 10-11
00:48:48,8.54,August 10-11
00:48:50,8.54,August 10-11
00:48:52,8.55,August 10-11
00:48:54,8.54,August 10-11
00:48:56,8.53,August 10-11
00:48:58,8.54,August 10-11
00:49:00,8.54,August 10-11
00:49:02,8.54,August 10-11
00:49:04,8.54,August 10-11
00:49:06,8.54,August 10-11
00:49:08,8.53,August 10-11
00:49:10,8.52,August 10-11
00:49:12,8.53,August 10-11
00:49:14,8.53,August 10-11
00:49:16,8.53,August 10-11
00:49:18,8.52,August 10-11
00:49:20,8.51,August 10-11
00:49:22,8.51,August 10-11
00:49:24,8.51,August 10-11
00:49:26,8.51,August 10-11
00:49:28,8.52,August 10-11
00:49:30,8.52,August 10-11
00:49:32,8.52,August 10-11
00:49:34,8.52,August 10-11
00:49:36,8.52,August 10-11
00:49:38,8.52,August 10-11
00:49:40,8.52,August 10-11
00:49:42,8.52,August 10-11
00:49:44,8.52,August 10-11
00:49:46,8.52,August 10-11
00:49:48,8.52,August 10-11
00:49:50,8.53,August 10-11
00:49:52,8.53,August 10-11
00:49:54,8.53,August 10-11
00:49:56,8.53,August 10-11
00:49:58,8.52,August 10-11
00:50:00,8.51,August 10-11
00:50:02,8.51,August 10-11
00:50:04,8.52,August 10-11
00:50:06,8.52,August 10-11
00:50:08,8.53,August 10-11
00:50:10,8.53,August 10-11
00:50:12,8.53,August 10-11
00:50:14,8.53,August 10-11
00:50:16,8.53,August 10-11
00:50:18,8.53,August 10-11
00:50:20,8.53,August 10-11
00:50:22,8.51,August 10-11
00:50:24,8.52,August 10-11
00:50:26,8.52,August 10-11
00:50:28,8.52,August 10-11
00:50:30,8.52,August 10-11
00:50:32,8.52,August 10-11
00:50:34,8.52,August 10-11
00:50:36,8.52,August 10-11
00:50:38,8.53,August 10-11
00:50:40,8.52,August 10-11
00:50:42,8.52,August 10-11
00:50:44,8.52,August 10-11
00:50:46,8.53,August 10-11
00:50:48,8.53,August 10-11
00:50:50,8.52,August 10-11
00:50:52,8.51,August 10-11
00:50:54,8.52,August 10-11
00:50:56,8.51,August 10-11
00:50:58,8.52,August 10-11
00:51:00,8.52,August 10-11
00:51:02,8.53,August 10-11
00:51:04,8.52,August 10-11
00:51:06,8.53,August 10-11
00:51:08,8.53,August 10-11
00:51:10,8.53,August 10-11
00:51:12,8.52,August 10-11
00:51:14,8.53,August 10-11
00:51:16,8.53,August 10-11
00:51:18,8.53,August 10-11
00:51:20,8.52,August 10-11
00:51:22,8.52,August 10-11
00:51:24,8.52,August 10-11
00:51:26,8.53,August 10-11
00:51:28,8.53,August 10-11
00:51:30,8.54,August 10-11
00:51:32,8.53,August 10-11
00:51:34,8.54,August 10-11
00:51:36,8.53,August 10-11
00:51:38,8.54,August 10-11
00:51:40,8.54,August 10-11
00:51:42,8.53,August 10-11
00:51:44,8.53,August 10-11
00:51:46,8.53,August 10-11
00:51:48,8.54,August 10-11
00:51:50,8.53,August 10-11
00:51:52,8.53,August 10-11
00:51:54,8.53,August 10-11
00:51:56,8.53,August 10-11
00:51:58,8.53,August 10-11
00:52:00,8.52,August 10-11
00:52:02,8.53,August 10-11
00:52:04,8.53,August 10-11
00:52:06,8.52,August 10-11
00:52:08,8.51,August 10-11
00:52:10,8.51,August 10-11
00:52:12,8.52,August 10-11
00:52:14,8.52,August 10-11
00:52:16,8.53,August 10-11
00:52:18,8.52,August 10-11
00:52:20,8.53,August 10-11
00:52:22,8.54,August 10-11
00:52:24,8.53,August 10-11
00:52:26,8.53,August 10-11
00:52:28,8.53,August 10-11
00:52:30,8.53,August 10-11
00:52:32,8.52,August 10-11
00:52:34,8.53,August 10-11
00:52:36,8.53,August 10-11
00:52:38,8.53,August 10-11
00:52:40,8.53,August 10-11
00:52:42,8.53,August 10-11
00:52:44,8.52,August 10-11
00:52:46,8.53,August 10-11
00:52:48,8.53,August 10-11
00:52:50,8.53,August 10-11
00:52:52,8.53,August 10-11
00:52:54,8.53,August 10-11
00:52:56,8.53,August 10-11
00:52:58,8.53,August 10-11
00:53:00,8.52,August 10-11
00:53:02,8.52,August 10-11
00:53:04,8.53,August 10-11
00:53:06,8.53,August 10-11
00:53:08,8.53,August 10-11
00:53:10,8.53,August 10-11
00:53:12,8.53,August 10-11
00:53:14,8.52,August 10-11
00:53:16,8.52,August 10-11
00:53:18,8.52,August 10-11
00:53:20,8.5,August 10-11
00:53:22,8.51,August 10-11
00:53:24,8.52,August 10-11
00:53:26,8.52,August 10-11
00:53:28,8.52,August 10-11
00:53:30,8.53,August 10-11
00:53:32,8.52,August 10-11
00:53:34,8.53,August 10-11
00:53:36,8.53,August 10-11
00:53:38,8.53,August 10-11
00:53:40,8.54,August 10-11
00:53:42,8.54,August 10-11
00:53:44,8.52,August 10-11
00:53:46,8.53,August 10-11
00:53:48,8.52,August 10-11
00:53:50,8.52,August 10-11
00:53:52,8.52,August 10-11
00:53:54,8.52,August 10-11
00:53:56,8.53,August 10-11
00:53:58,8.53,August 10-11
00:54:00,8.53,August 10-11
00:54:02,8.53,August 10-11
00:54:04,8.53,August 10-11
00:54:06,8.53,August 10-11
00:54:08,8.52,August 10-11
00:54:10,8.52,August 10-11
00:54:12,8.52,August 10-11
00:54:14,8.52,August 10-11
00:54:16,8.52,August 10-11
00:54:18,8.52,August 10-11
00:54:20,8.52,August 10-11
00:54:22,8.52,August 10-11
00:54:24,8.53,August 10-11
00:54:26,8.53,August 10-11
00:54:28,8.52,August 10-11
00:54:30,8.5,August 10-11
00:54:32,8.5,August 10-11
00:54:34,8.51,August 10-11
00:54:36,8.51,August 10-11
00:54:38,8.51,August 10-11
00:54:40,8.52,August 10-11
00:54:42,8.53,August 10-11
00:54:44,8.53,August 10-11
00:54:46,8.51,August 10-11
00:54:48,8.51,August 10-11
00:54:50,8.51,August 10-11
00:54:52,8.51,August 10-11
00:54:54,8.51,August 10-11
00:54:56,8.52,August 10-11
00:54:58,8.52,August 10-11
00:55:00,8.51,August 10-11
00:55:02,8.51,August 10-11
00:55:04,8.52,August 10-11
00:55:06,8.52,August 10-11
00:55:08,8.52,August 10-11
00:55:10,8.53,August 10-11
00:55:12,8.54,August 10-11
00:55:14,8.52,August 10-11
00:55:16,8.52,August 10-11
00:55:18,8.52,August 10-11
00:55:20,8.52,August 10-11
00:55:22,8.52,August 10-11
00:55:24,8.51,August 10-11
00:55:26,8.52,August 10-11
00:55:28,8.52,August 10-11
00:55:30,8.53,August 10-11
00:55:32,8.51,August 10-11
