Time,pH,Experiment
00:29:07,8.68,August 3-4
00:29:09,8.68,August 3-4
00:29:11,8.68,August 3-4
00:29:13,8.68,August 3-4
00:29:15,8.68,August 3-4
00:29:17,8.68,August 3-4
00:29:19,8.68,August 3-4
00:29:21,8.68,August 3-4
00:29:23,8.68,August 3-4
00:29:25,8.68,August 3-4
00:29:27,8.68,August 3-4
00:29:29,8.68,August 3-4
00:29:31,8.68,August 3-4
00:29:33,8.68,August 3-4
00:29:35,8.68,August 3-4
00:29:37,8.68,August 3-4
00:29:39,8.68,August 3-4
00:29:41,8.68,August 3-4
00:29:43,8.68,August 3-4
00:29:45,8.68,August 3-4
00:29:47,8.68,August 3-4
00:29:49,8.68,August 3-4
00:29:51,8.68,August 3-4
00:29:53,8.68,August 3-4
00:29:55,8.68,August 3-4
00:29:57,8.68,August 3-4
00:29:59,8.68,August 3-4
00:30:01,8.68,August 3-4
00:30:03,8.68,August 3-4
00:30:05,8.68,August 3-4
00:30:07,8.68,August 3-4
00:30:09,8.68,August 3-4
00:30:11,8.68,August 3-4
00:30:13,8.68,August 3-4
00:30:15,8.68,August 3-4
00:30:17,8.68,August 3-4
00:30:19,8.68,August 3-4
00:30:21,8.68,August 3-4
00:30:23,8.68,August 3-4
00:30:25,8.68,August 3-4
00:30:27,8.68,August 3-4
00:30:29,8.68,August 3-4
00:30:31,8.68,August 3-4
00:30:33,8.68,August 3-4
00:30:35,8.68,August 3-4
00:30:37,8.68,August 3-4
00:30:39,8.68,August 3-4
00:30:41,8.68,August 3-4
00:30:43,8.68,August 3-4
00:30:45,8.68,August 3-4
00:30:47,8.68,August 3-4
00:30:49,8.68,August 3-4
00:30:51,8.68,August 3-4
00:30:53,8.68,August 3-4
00:30:55,8.68,August 3-4
00:30:57,8.68,August 3-4
00:30:59,8.68,August 3-4
00:31:01,8.68,August 3-4
00:31:03,8.68,August 3-4
00:31:05,8.68,August 3-4
00:31:07,8.68,August 3-4
00:31:09,8.68,August 3-4
00:31:11,8.68,August 3-4
00:31:13,8.69,August 3-4
00:31:15,8.68,August 3-4
00:31:17,8.68,August 3-4
00:31:19,8.68,August 3-4
00:31:21,8.68,August 3-4
00:31:23,8.68,August 3-4
00:31:25,8.69,August 3-4
00:31:27,8.68,August 3-4
00:31:29,8.68,August 3-4
00:31:31,8.69,August 3-4
00:31:33,8.68,August 3-4
00:31:35,8.68,August 3-4
00:31:37,8.69,August 3-4
00:31:39,8.69,August 3-4
00:31:41,8.68,August 3-4
00:31:43,8.68,August 3-4
00:31:45,8.69,August 3-4
00:31:47,8.68,August 3-4
00:31:49,8.69,August 3-4
00:31:51,8.68,August 3-4
00:31:53,8.68,August 3-4
00:31:55,8.68,August 3-4
00:31:57,8.68,August 3-4
00:31:59,8.68,August 3-4
00:32:01,8.68,August 3-4
00:32:03,8.68,August 3-4
00:32:05,8.68,August 3-4
00:32:07,8.68,August 3-4
00:32:09,8.68,August 3-4
00:32:11,8.68,August 3-4
00:32:13,8.68,August 3-4
00:32:15,8.68,August 3-4
00:32:17,8.68,August 3-4
00:32:19,8.68,August 3-4
00:32:21,8.68,August 3-4
00:32:23,8.68,August 3-4
00:32:25,8.69,August 3-4
00:32:27,8.69,August 3-4
00:32:29,8.69,August 3-4
00:32:31,8.69,August 3-4
00:32:33,8.69,August 3-4
00:32:35,8.69,August 3-4
00:32:37,8.68,August 3-4
00:32:39,8.69,August 3-4
00:32:41,8.69,August 3-4
00:32:43,8.69,August 3-4
00:32:45,8.68,August 3-4
00:32:47,8.69,August 3-4
00:32:49,8.69,August 3-4
00:32:51,8.69,August 3-4
00:32:53,8.69,August 3-4
00:32:55,8.69,August 3-4
00:32:57,8.69,August 3-4
00:32:59,8.69,August 3-4
00:33:01,8.69,August 3-4
00:33:03,8.69,August 3-4
00:33:05,8.69,August 3-4
00:33:07,8.69,August 3-4
00:33:09,8.69,August 3-4
00:33:11,8.69,August 3-4
00:33:13,8.69,August 3-4
00:33:15,8.69,August 3-4
00:33:17,8.69,August 3-4
00:33:19,8.69,August 3-4
00:33:21,8.69,August 3-4
00:33:23,8.69,August 3-4
00:33:25,8.69,August 3-4
00:33:27,8.69,August 3-4
00:33:29,8.69,August 3-4
00:33:31,8.68,August 3-4
00:33:33,8.69,August 3-4
00:33:35,8.69,August 3-4
00:33:37,8.68,August 3-4
00:33:39,8.68,August 3-4
00:33:41,8.68,August 3-4
00:33:43,8.68,August 3-4
00:33:45,8.68,August 3-4
00:33:47,8.68,August 3-4
00:33:49,8.68,August 3-4
00:33:51,8.68,August 3-4
00:33:53,8.69,August 3-4
00:33:55,8.68,August 3-4
00:33:57,8.68,August 3-4
00:33:59,8.69,August 3-4
00:34:01,8.69,August 3-4
00:34:03,8.68,August 3-4
00:34:05,8.68,August 3-4
00:34:07,8.68,August 3-4
00:34:09,8.68,August 3-4
00:34:11,8.68,August 3-4
00:34:13,8.68,August 3-4
00:34:15,8.69,August 3-4
00:34:17,8.68,August 3-4
00:34:19,8.69,August 3-4
00:34:21,8.69,August 3-4
00:34:23,8.69,August 3-4
00:34:25,8.69,August 3-4
00:34:27,8.69,August 3-4
00:34:29,8.69,August 3-4
00:34:31,8.69,August 3-4
00:34:33,8.69,August 3-4
00:34:35,8.69,August 3-4
00:34:37,8.69,August 3-4
00:34:39,8.69,August 3-4
00:34:41,8.69,August 3-4
00:34:43,8.69,August 3-4
00:34:45,8.69,August 3-4
00:34:47,8.69,August 3-4
00:34:49,8.69,August 3-4
00:34:51,8.69,August 3-4
00:34:53,8.69,August 3-4
00:34:55,8.69,August 3-4
00:34:57,8.69,August 3-4
00:34:59,8.69,August 3-4
00:35:01,8.69,August 3-4
00:35:03,8.68,August 3-4
00:35:05,8.69,August 3-4
00:35:07,8.69,August 3-4
00:35:09,8.69,August 3-4
00:35:11,8.68,August 3-4
00:35:13,8.68,August 3-4
00:35:15,8.68,August 3-4
00:35:17,8.69,August 3-4
00:35:19,8.69,August 3-4
00:35:21,8.69,August 3-4
00:35:23,8.69,August 3-4
00:35:25,8.68,August 3-4
00:35:27,8.68,August 3-4
00:35:29,8.69,August 3-4
00:35:31,8.69,August 3-4
00:35:33,8.68,August 3-4
00:35:35,8.68,August 3-4
00:35:37,8.69,August 3-4
00:35:39,8.69,August 3-4
00:35:41,8.69,August 3-4
00:35:43,8.68,August 3-4
00:35:45,8.69,August 3-4
00:35:47,8.69,August 3-4
00:35:49,8.69,August 3-4
00:35:51,8.68,August 3-4
00:35:53,8.69,August 3-4
00:35:55,8.69,August 3-4
00:35:57,8.69,August 3-4
00:35:59,8.69,August 3-4
00:36:01,8.69,August 3-4
00:36:03,8.69,August 3-4
00:36:05,8.68,August 3-4
00:36:07,8.69,August 3-4
00:36:09,8.69,August 3-4
00:36:11,8.69,August 3-4
00:36:13,8.69,August 3-4
00:36:15,8.69,August 3-4
00:36:17,8.69,August 3-4
00:36:19,8.69,August 3-4
00:36:21,8.69,August 3-4
00:36:23,8.69,August 3-4
00:36:25,8.69,August 3-4
00:36:27,8.69,August 3-4
00:36:29,8.69,August 3-4
00:36:31,8.69,August 3-4
00:36:33,8.69,August 3-4
00:36:35,8.69,August 3-4
00:36:37,8.69,August 3-4
00:36:39,8.69,August 3-4
00:36:41,8.69,August 3-4
00:36:43,8.69,August 3-4
00:36:45,8.69,August 3-4
00:36:47,8.69,August 3-4
00:36:49,8.69,August 3-4
00:36:51,8.69,August 3-4
00:36:53,8.69,August 3-4
00:36:55,8.69,August 3-4
00:36:57,8.69,August 3-4
00:36:59,8.69,August 3-4
00:37:01,8.69,August 3-4
00:37:03,8.69,August 3-4
00:37:05,8.69,August 3-4
00:37:07,8.69,August 3-4
00:37:09,8.69,August 3-4
00:37:11,8.69,August 3-4
00:37:13,8.69,August 3-4
00:37:15,8.69,August 3-4
00:37:17,8.69,August 3-4
00:37:19,8.69,August 3-4
00:37:21,8.68,August 3-4
00:37:23,8.69,August 3-4
00:37:25,8.69,August 3-4
00:37:27,8.69,August 3-4
00:37:29,8.69,August 3-4
00:37:31,8.69,August 3-4
00:37:33,8.69,August 3-4
00:37:35,8.69,August 3-4
00:37:37,8.69,August 3-4
00:37:39,8.69,August 3-4
00:37:41,8.69,August 3-4
00:37:43,8.69,August 3-4
00:37:45,8.69,August 3-4
00:37:47,8.69,August 3-4
00:37:49,8.69,August 3-4
00:37:51,8.69,August 3-4
00:37:53,8.69,August 3-4
00:37:55,8.69,August 3-4
00:37:57,8.69,August 3-4
00:37:59,8.69,August 3-4
00:38:01,8.69,August 3-4
00:38:03,8.69,August 3-4
00:38:05,8.69,August 3-4
00:38:07,8.69,August 3-4
00:38:09,8.69,August 3-4
00:38:11,8.69,August 3-4
00:38:13,8.69,August 3-4
00:38:15,8.69,August 3-4
00:38:17,8.68,August 3-4
00:38:19,8.69,August 3-4
00:38:21,8.69,August 3-4
00:38:23,8.69,August 3-4
00:38:25,8.69,August 3-4
00:38:27,8.69,August 3-4
00:38:29,8.69,August 3-4
00:38:31,8.69,August 3-4
00:38:33,8.69,August 3-4
00:38:35,8.69,August 3-4
00:38:37,8.69,August 3-4
00:38:39,8.69,August 3-4
00:38:41,8.69,August 3-4
00:38:43,8.69,August 3-4
00:38:45,8.69,August 3-4
00:38:47,8.69,August 3-4
00:38:49,8.69,August 3-4
00:38:51,8.69,August 3-4
00:38:53,8.69,August 3-4
00:38:55,8.69,August 3-4
00:38:57,8.69,August 3-4
00:38:59,8.69,August 3-4
00:39:01,8.69,August 3-4
00:39:03,8.69,August 3-4
00:39:05,8.69,August 3-4
00:39:07,8.69,August 3-4
00:39:09,8.69,August 3-4
00:39:11,8.69,August 3-4
00:39:13,8.69,August 3-4
00:39:15,8.69,August 3-4
00:39:17,8.69,August 3-4
00:39:19,8.69,August 3-4
00:39:21,8.69,August 3-4
00:39:23,8.69,August 3-4
00:39:25,8.69,August 3-4
00:39:27,8.69,August 3-4
00:39:29,8.69,August 3-4
00:39:31,8.69,August 3-4
00:39:33,8.69,August 3-4
00:39:35,8.69,August 3-4
00:39:37,8.69,August 3-4
00:39:39,8.69,August 3-4
00:39:41,8.69,August 3-4
00:39:43,8.69,August 3-4
00:39:45,8.69,August 3-4
00:39:47,8.69,August 3-4
00:39:49,8.69,August 3-4
00:39:51,8.69,August 3-4
00:39:53,8.69,August 3-4
00:39:55,8.69,August 3-4
00:39:57,8.69,August 3-4
00:39:59,8.69,August 3-4
00:40:01,8.69,August 3-4
00:40:03,8.69,August 3-4
00:40:05,8.69,August 3-4
00:40:07,8.69,August 3-4
00:40:09,8.69,August 3-4
00:40:11,8.69,August 3-4
00:40:13,8.69,August 3-4
00:40:15,8.69,August 3-4
00:40:17,8.69,August 3-4
00:40:19,8.69,August 3-4
00:40:21,8.69,August 3-4
00:40:23,8.69,August 3-4
00:40:25,8.69,August 3-4
00:40:27,8.69,August 3-4
00:40:29,8.69,August 3-4
00:40:31,8.69,August 3-4
00:40:33,8.69,August 3-4
00:40:35,8.69,August 3-4
00:40:37,8.69,August 3-4
00:40:39,8.69,August 3-4
00:40:41,8.69,August 3-4
00:40:43,8.69,August 3-4
00:40:45,8.69,August 3-4
00:40:47,8.69,August 3-4
00:40:49,8.69,August 3-4
00:40:51,8.69,August 3-4
00:40:53,8.69,August 3-4
00:40:55,8.69,August 3-4
00:40:57,8.69,August 3-4
00:40:59,8.69,August 3-4
00:41:01,8.69,August 3-4
00:41:03,8.69,August 3-4
00:41:05,8.69,August 3-4
00:41:07,8.69,August 3-4
00:41:09,8.69,August 3-4
00:41:11,8.69,August 3-4
00:41:13,8.69,August 3-4
00:41:15,8.69,August 3-4
00:41:17,8.69,August 3-4
00:41:19,8.69,August 3-4
00:41:21,8.69,August 3-4
00:41:23,8.69,August 3-4
00:41:25,8.69,August 3-4
00:41:27,8.69,August 3-4
00:41:29,8.69,August 3-4
00:41:31,8.69,August 3-4
00:41:33,8.69,August 3-4
00:41:35,8.69,August 3-4
00:41:37,8.69,August 3-4
00:41:39,8.69,August 3-4
00:41:41,8.69,August 3-4
00:41:43,8.69,August 3-4
00:41:45,8.69,August 3-4
00:41:47,8.69,August 3-4
00:41:49,8.69,August 3-4
00:41:51,8.69,August 3-4
00:41:53,8.69,August 3-4
00:41:55,8.69,August 3-4
00:41:57,8.69,August 3-4
00:41:59,8.69,August 3-4
00:42:01,8.69,August 3-4
00:42:03,8.7,August 3-4
00:42:05,8.69,August 3-4
00:42:07,8.69,August 3-4
00:42:09,8.69,August 3-4
00:42:11,8.69,August 3-4
00:42:13,8.69,August 3-4
00:42:15,8.69,August 3-4
00:42:17,8.69,August 3-4
00:42:19,8.69,August 3-4
00:42:21,8.69,August 3-4
00:42:23,8.69,August 3-4
00:42:25,8.69,August 3-4
00:42:27,8.69,August 3-4
00:42:29,8.69,August 3-4
00:42:31,8.69,August 3-4
00:42:33,8.69,August 3-4
00:42:35,8.69,August 3-4
00:42:37,8.69,August 3-4
00:42:39,8.69,August 3-4
00:42:41,8.69,August 3-4
00:42:43,8.69,August 3-4
00:42:45,8.7,August 3-4
00:42:47,8.7,August 3-4
00:42:49,8.69,August 3-4
00:42:51,8.69,August 3-4
00:42:53,8.69,August 3-4
00:42:55,8.7,August 3-4
00:42:57,8.69,August 3-4
00:42:59,8.69,August 3-4
00:43:01,8.69,August 3-4
00:43:03,8.69,August 3-4
00:43:05,8.69,August 3-4
00:43:07,8.69,August 3-4
00:43:09,8.69,August 3-4
00:43:11,8.69,August 3-4
00:43:13,8.69,August 3-4
00:43:15,8.69,August 3-4
00:43:17,8.69,August 3-4
00:43:19,8.69,August 3-4
00:43:21,8.69,August 3-4
00:43:23,8.69,August 3-4
00:43:25,8.69,August 3-4
00:43:27,8.69,August 3-4
00:43:29,8.69,August 3-4
00:43:31,8.69,August 3-4
00:43:33,8.69,August 3-4
00:43:35,8.69,August 3-4
00:43:37,8.69,August 3-4
00:43:39,8.69,August 3-4
00:43:41,8.69,August 3-4
00:43:43,8.69,August 3-4
00:43:45,8.69,August 3-4
00:43:47,8.69,August 3-4
00:43:49,8.69,August 3-4
00:43:51,8.69,August 3-4
00:43:53,8.69,August 3-4
00:43:55,8.69,August 3-4
00:43:57,8.69,August 3-4
00:43:59,8.69,August 3-4
00:44:01,8.69,August 3-4
00:44:03,8.69,August 3-4
00:44:05,8.69,August 3-4
00:44:07,8.69,August 3-4
00:44:09,8.69,August 3-4
00:44:11,8.69,August 3-4
00:44:13,8.69,August 3-4
00:44:15,8.69,August 3-4
00:44:17,8.69,August 3-4
00:44:19,8.69,August 3-4
00:44:21,8.69,August 3-4
00:44:23,8.69,August 3-4
00:44:25,8.69,August 3-4
00:44:27,8.69,August 3-4
00:44:29,8.69,August 3-4
00:44:31,8.69,August 3-4
00:44:33,8.69,August 3-4
00:44:35,8.69,August 3-4
00:44:37,8.69,August 3-4
00:44:39,8.69,August 3-4
00:44:41,8.69,August 3-4
00:44:43,8.69,August 3-4
00:44:45,8.69,August 3-4
00:44:47,8.69,August 3-4
00:44:49,8.69,August 3-4
00:44:51,8.69,August 3-4
00:44:53,8.69,August 3-4
00:44:55,8.69,August 3-4
00:44:57,8.69,August 3-4
00:44:59,8.7,August 3-4
00:45:01,8.69,August 3-4
00:45:03,8.69,August 3-4
00:45:05,8.69,August 3-4
00:45:07,8.69,August 3-4
00:45:09,8.69,August 3-4
00:45:11,8.69,August 3-4
00:45:13,8.69,August 3-4
00:45:15,8.69,August 3-4
00:45:17,8.7,August 3-4
00:45:19,8.69,August 3-4
00:45:21,8.69,August 3-4
00:45:23,8.69,August 3-4
00:45:25,8.69,August 3-4
00:45:27,8.69,August 3-4
00:45:29,8.69,August 3-4
00:45:31,8.69,August 3-4
00:45:33,8.69,August 3-4
00:45:35,8.69,August 3-4
00:45:37,8.69,August 3-4
00:45:39,8.69,August 3-4
00:45:41,8.69,August 3-4
00:45:43,8.69,August 3-4
00:45:45,8.69,August 3-4
00:45:47,8.69,August 3-4
00:45:49,8.69,August 3-4
00:45:51,8.7,August 3-4
00:45:53,8.69,August 3-4
00:45:55,8.69,August 3-4
00:45:57,8.69,August 3-4
00:45:59,8.69,August 3-4
00:46:01,8.69,August 3-4
00:46:03,8.69,August 3-4
00:46:05,8.69,August 3-4
00:46:07,8.69,August 3-4
00:46:09,8.69,August 3-4
00:46:11,8.69,August 3-4
00:46:13,8.69,August 3-4
00:46:15,8.7,August 3-4
00:46:17,8.7,August 3-4
00:46:19,8.69,August 3-4
00:46:21,8.69,August 3-4
00:46:23,8.69,August 3-4
00:46:25,8.69,August 3-4
00:46:27,8.69,August 3-4
00:46:29,8.69,August 3-4
00:46:31,8.69,August 3-4
00:46:33,8.7,August 3-4
00:46:35,8.69,August 3-4
00:46:37,8.69,August 3-4
00:46:39,8.69,August 3-4
00:46:41,8.69,August 3-4
00:46:43,8.69,August 3-4
00:46:45,8.69,August 3-4
00:46:47,8.69,August 3-4
00:46:49,8.7,August 3-4
00:46:51,8.7,August 3-4
00:46:53,8.69,August 3-4
00:46:55,8.69,August 3-4
00:46:57,8.69,August 3-4
00:46:59,8.7,August 3-4
00:47:01,8.69,August 3-4
00:47:03,8.69,August 3-4
00:47:05,8.69,August 3-4
00:47:07,8.69,August 3-4
00:47:09,8.69,August 3-4
00:47:11,8.69,August 3-4
00:47:13,8.69,August 3-4
00:47:15,8.69,August 3-4
00:47:17,8.69,August 3-4
00:47:19,8.69,August 3-4
00:47:21,8.69,August 3-4
00:47:23,8.69,August 3-4
00:47:25,8.69,August 3-4
00:47:27,8.69,August 3-4
00:47:29,8.7,August 3-4
00:47:31,8.69,August 3-4
00:47:33,8.7,August 3-4
00:47:35,8.69,August 3-4
00:47:37,8.69,August 3-4
00:47:39,8.69,August 3-4
00:47:41,8.7,August 3-4
00:47:43,8.7,August 3-4
00:47:45,8.69,August 3-4
00:47:47,8.7,August 3-4
00:47:49,8.7,August 3-4
00:47:51,8.7,August 3-4
00:47:53,8.7,August 3-4
00:47:55,8.7,August 3-4
00:47:57,8.7,August 3-4
00:47:59,8.69,August 3-4
00:48:01,8.69,August 3-4
00:48:03,8.69,August 3-4
00:48:05,8.69,August 3-4
00:48:07,8.69,August 3-4
00:48:09,8.7,August 3-4
00:48:11,8.69,August 3-4
00:48:13,8.69,August 3-4
00:48:15,8.7,August 3-4
00:48:17,8.69,August 3-4
00:48:19,8.7,August 3-4
00:48:21,8.7,August 3-4
00:48:23,8.7,August 3-4
00:48:25,8.7,August 3-4
00:48:27,8.7,August 3-4
00:48:29,8.7,August 3-4
00:48:31,8.7,August 3-4
00:48:33,8.7,August 3-4
00:48:35,8.7,August 3-4
00:48:37,8.69,August 3-4
00:48:39,8.69,August 3-4
00:48:41,8.7,August 3-4
00:48:43,8.69,August 3-4
00:48:45,8.69,August 3-4
00:48:47,8.69,August 3-4
00:48:49,8.69,August 3-4
00:48:51,8.7,August 3-4
00:48:53,8.69,August 3-4
00:48:55,8.69,August 3-4
00:48:57,8.69,August 3-4
00:48:59,8.69,August 3-4
00:49:01,8.69,August 3-4
00:49:03,8.7,August 3-4
00:49:05,8.7,August 3-4
00:49:07,8.7,August 3-4
00:49:09,8.7,August 3-4
00:49:11,8.7,August 3-4
00:49:13,8.7,August 3-4
00:49:15,8.69,August 3-4
00:49:17,8.7,August 3-4
00:49:19,8.7,August 3-4
00:49:21,8.7,August 3-4
00:49:23,8.7,August 3-4
00:49:25,8.7,August 3-4
00:49:27,8.7,August 3-4
00:49:29,8.69,August 3-4
00:49:31,8.69,August 3-4
00:49:33,8.7,August 3-4
00:49:35,8.69,August 3-4
00:49:37,8.69,August 3-4
00:49:39,8.7,August 3-4
00:49:41,8.7,August 3-4
00:49:43,8.7,August 3-4
00:49:45,8.7,August 3-4
00:49:47,8.7,August 3-4
00:49:49,8.7,August 3-4
00:49:51,8.7,August 3-4
00:49:53,8.7,August 3-4
00:49:55,8.7,August 3-4
00:49:57,8.7,August 3-4
00:49:59,8.69,August 3-4
00:50:01,8.7,August 3-4
00:50:03,8.7,August 3-4
00:50:05,8.7,August 3-4
00:50:07,8.7,August 3-4
00:50:09,8.69,August 3-4
00:50:11,8.7,August 3-4
00:50:13,8.7,August 3-4
00:50:15,8.7,August 3-4
00:50:17,8.69,August 3-4
00:50:19,8.69,August 3-4
00:50:21,8.7,August 3-4
00:50:23,8.7,August 3-4
00:50:25,8.7,August 3-4
00:50:27,8.7,August 3-4
00:50:29,8.69,August 3-4
00:50:31,8.7,August 3-4
00:50:33,8.7,August 3-4
00:50:35,8.7,August 3-4
00:50:37,8.7,August 3-4
00:50:39,8.69,August 3-4
00:50:41,8.69,August 3-4
00:50:43,8.7,August 3-4
00:50:45,8.7,August 3-4
00:50:47,8.7,August 3-4
00:50:49,8.69,August 3-4
00:50:51,8.69,August 3-4
00:50:53,8.69,August 3-4
00:50:55,8.69,August 3-4
00:50:57,8.69,August 3-4
00:50:59,8.69,August 3-4
00:51:01,8.69,August 3-4
00:51:03,8.69,August 3-4
00:51:05,8.7,August 3-4
00:51:07,8.7,August 3-4
00:51:09,8.7,August 3-4
00:51:11,8.69,August 3-4
00:51:13,8.69,August 3-4
00:51:15,8.69,August 3-4
00:51:17,8.69,August 3-4
00:51:19,8.69,August 3-4
00:51:21,8.69,August 3-4
00:51:23,8.69,August 3-4
00:51:25,8.7,August 3-4
00:51:27,8.7,August 3-4
00:51:29,8.69,August 3-4
00:51:31,8.69,August 3-4
00:51:33,8.7,August 3-4
00:51:35,8.7,August 3-4
00:51:37,8.7,August 3-4
00:51:39,8.7,August 3-4
00:51:41,8.7,August 3-4
00:51:43,8.7,August 3-4
00:51:45,8.7,August 3-4
00:51:47,8.7,August 3-4
00:51:49,8.69,August 3-4
00:51:51,8.7,August 3-4
00:51:53,8.7,August 3-4
00:51:55,8.69,August 3-4
00:51:57,8.69,August 3-4
00:51:59,8.7,August 3-4
00:52:01,8.7,August 3-4
00:52:03,8.69,August 3-4
00:52:05,8.69,August 3-4
00:52:07,8.69,August 3-4
00:52:09,8.69,August 3-4
00:52:11,8.69,August 3-4
00:52:13,8.69,August 3-4
00:52:15,8.69,August 3-4
00:52:17,8.69,August 3-4
00:52:19,8.69,August 3-4
00:52:21,8.69,August 3-4
00:52:23,8.7,August 3-4
00:52:25,8.7,August 3-4
00:52:27,8.7,August 3-4
00:52:29,8.7,August 3-4
00:52:31,8.69,August 3-4
00:52:33,8.7,August 3-4
00:52:35,8.7,August 3-4
00:52:37,8.7,August 3-4
00:52:39,8.7,August 3-4
00:52:41,8.7,August 3-4
00:52:43,8.7,August 3-4
00:52:45,8.7,August 3-4
00:52:47,8.69,August 3-4
00:52:49,8.69,August 3-4
00:52:51,8.7,August 3-4
00:52:53,8.69,August 3-4
00:52:55,8.69,August 3-4
00:52:57,8.7,August 3-4
00:52:59,8.69,August 3-4
00:53:01,8.69,August 3-4
00:53:03,8.7,August 3-4
00:53:05,8.7,August 3-4
00:53:07,8.7,August 3-4
00:53:09,8.7,August 3-4
00:53:11,8.7,August 3-4
00:53:13,8.7,August 3-4
00:53:15,8.7,August 3-4
00:53:17,8.7,August 3-4
00:53:19,8.7,August 3-4
00:53:21,8.7,August 3-4
00:53:23,8.7,August 3-4
00:53:25,8.7,August 3-4
00:53:27,8.7,August 3-4
00:53:29,8.7,August 3-4
00:53:31,8.7,August 3-4
00:53:33,8.69,August 3-4
00:53:35,8.69,August 3-4
00:53:37,8.69,August 3-4
00:53:39,8.7,August 3-4
00:53:41,8.7,August 3-4
00:53:43,8.7,August 3-4
00:53:45,8.7,August 3-4
00:53:47,8.7,August 3-4
00:53:49,8.7,August 3-4
00:53:51,8.7,August 3-4
00:53:53,8.7,August 3-4
00:53:55,8.7,August 3-4
00:53:57,8.7,August 3-4
00:53:59,8.7,August 3-4
00:54:01,8.7,August 3-4
00:54:03,8.69,August 3-4
00:54:05,8.69,August 3-4
00:54:07,8.7,August 3-4
00:54:09,8.7,August 3-4
00:54:11,8.69,August 3-4
00:54:13,8.7,August 3-4
00:54:15,8.7,August 3-4
00:54:17,8.69,August 3-4
00:54:19,8.69,August 3-4
00:54:21,8.7,August 3-4
00:54:23,8.69,August 3-4
00:54:25,8.7,August 3-4
00:54:27,8.7,August 3-4
00:54:29,8.7,August 3-4
00:54:31,8.69,August 3-4
00:54:33,8.7,August 3-4
00:54:35,8.7,August 3-4
00:54:37,8.7,August 3-4
00:54:39,8.7,August 3-4
00:54:41,8.69,August 3-4
00:54:43,8.7,August 3-4
00:54:45,8.7,August 3-4
00:54:47,8.7,August 3-4
00:54:49,8.7,August 3-4
00:54:51,8.7,August 3-4
00:54:53,8.7,August 3-4
00:54:55,8.7,August 3-4
00:54:57,8.7,August 3-4
00:54:59,8.7,August 3-4
00:55:01,8.7,August 3-4
00:55:03,8.7,August 3-4
00:55:05,8.7,August 3-4
00:55:07,8.7,August 3-4
00:55:09,8.7,August 3-4
00:55:11,8.7,August 3-4
00:55:13,8.7,August 3-4
00:55:15,8.7,August 3-4
00:55:17,8.7,August 3-4
00:55:19,8.7,August 3-4
00:55:21,8.7,August 3-4
00:55:23,8.7,August 3-4
00:55:25,8.7,August 3-4
00:55:27,8.7,August 3-4
00:55:29,8.7,August 3-4
00:55:31,8.7,August 3-4
00:55:33,8.7,August 3-4
00:55:35,8.7,August 3-4
00:55:37,8.7,August 3-4
00:55:39,8.7,August 3-4
00:55:41,8.7,August 3-4
00:55:43,8.7,August 3-4
00:55:45,8.7,August 3-4
00:55:47,8.7,August 3-4
00:55:49,8.7,August 3-4
00:55:51,8.7,August 3-4
00:55:53,8.7,August 3-4
00:55:55,8.7,August 3-4
00:55:57,8.7,August 3-4
00:55:59,8.7,August 3-4
00:56:01,8.7,August 3-4
00:56:03,8.7,August 3-4
00:56:05,8.7,August 3-4
00:56:07,8.7,August 3-4
00:56:09,8.7,August 3-4
00:56:11,8.7,August 3-4
00:56:13,8.7,August 3-4
00:56:15,8.7,August 3-4
00:56:17,8.7,August 3-4
00:56:19,8.7,August 3-4
00:56:21,8.7,August 3-4
00:56:23,8.7,August 3-4
00:56:25,8.7,August 3-4
00:56:27,8.7,August 3-4
00:56:29,8.7,August 3-4
00:56:31,8.7,August 3-4
00:56:33,8.7,August 3-4
00:56:35,8.7,August 3-4
00:56:37,8.7,August 3-4
00:56:39,8.7,August 3-4
00:56:41,8.7,August 3-4
00:56:43,8.7,August 3-4
00:56:45,8.7,August 3-4
00:56:47,8.7,August 3-4
00:56:49,8.7,August 3-4
00:56:51,8.7,August 3-4
00:56:53,8.7,August 3-4
00:56:55,8.7,August 3-4
00:56:57,8.7,August 3-4
00:56:59,8.7,August 3-4
00:57:01,8.7,August 3-4
00:57:03,8.7,August 3-4
00:57:05,8.7,August 3-4
00:57:07,8.7,August 3-4
00:57:09,8.7,August 3-4
00:57:11,8.7,August 3-4
00:57:13,8.7,August 3-4
00:57:15,8.7,August 3-4
00:57:17,8.7,August 3-4
00:57:19,8.7,August 3-4
00:57:21,8.7,August 3-4
00:57:23,8.7,August 3-4
00:57:25,8.7,August 3-4
00:57:27,8.7,August 3-4
00:57:29,8.7,August 3-4
00:57:31,8.7,August 3-4
00:57:33,8.7,August 3-4
00:57:35,8.7,August 3-4
00:57:37,8.7,August 3-4
00:57:39,8.7,August 3-4
00:57:41,8.7,August 3-4
00:57:43,8.7,August 3-4
00:57:45,8.7,August 3-4
00:57:47,8.7,August 3-4
00:57:49,8.7,August 3-4
00:57:51,8.7,August 3-4
00:57:53,8.7,August 3-4
00:57:55,8.7,August 3-4
00:57:57,8.7,August 3-4
00:57:59,8.7,August 3-4
00:58:01,8.7,August 3-4
00:58:03,8.7,August 3-4
00:58:05,8.7,August 3-4
00:58:07,8.7,August 3-4
00:58:09,8.7,August 3-4
00:58:11,8.7,August 3-4
00:58:13,8.7,August 3-4
